2026-06-02 23:22:10 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:22:10 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:22:10 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:22:10 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:22:10 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Produced 6 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:22:10 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:22:10 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:22:11 | INFO     | services.docling | Docling client closed
2026-06-02 23:26:27 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:26:27 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:26:27 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:26:27 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:26:27 | INFO     | services.docling | Docling process pool ready (use_vlm=False)
2026-06-02 23:26:33 | INFO     | services.docling | Worker process ready (use_vlm=False)
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'no_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 0 table(s) from 'no_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 460 chars of markdown for 'no_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 4 chunk(s) from 'no_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 6 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:26:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:26:33 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:26:34 | INFO     | services.docling | Docling client closed
2026-06-02 23:28:46 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:28:46 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:28:46 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:28:46 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:28:46 | INFO     | services.docling | Docling process pool ready (use_vlm=False)
2026-06-02 23:28:52 | INFO     | services.docling | Worker process ready (use_vlm=False)
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'no_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 0 table(s) from 'no_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 460 chars of markdown for 'no_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 4 chunk(s) from 'no_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 6 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:28:52 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:28:52 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:28:53 | INFO     | services.docling | Docling client closed
2026-06-02 23:30:09 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:30:09 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:30:09 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:30:09 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:30:09 | INFO     | services.docling | Docling process pool ready (use_vlm=False)
2026-06-02 23:30:15 | INFO     | services.docling | Worker process ready (use_vlm=False)
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'no_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 0 table(s) from 'no_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 460 chars of markdown for 'no_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 4 chunk(s) from 'no_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 6 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:30:15 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:30:15 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:30:16 | INFO     | services.docling | Docling client closed
2026-06-02 23:40:52 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:40:52 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:40:52 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:40:52 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:40:52 | INFO     | services.docling | Docling process pool ready (use_vlm=False)
2026-06-02 23:40:57 | INFO     | services.docling | Worker process ready (use_vlm=False)
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'no_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 0 table(s) from 'no_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 460 chars of markdown for 'no_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 4 chunk(s) from 'no_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 6 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:40:57 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:40:57 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:40:58 | INFO     | services.docling | Docling client closed
2026-06-02 23:41:30 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:41:30 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:41:30 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:41:30 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:41:30 | INFO     | services.docling | Docling process pool ready (use_vlm=False)
2026-06-02 23:41:35 | INFO     | services.docling | Worker process ready (use_vlm=False)
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'no_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 0 table(s) from 'no_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 460 chars of markdown for 'no_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 4 chunk(s) from 'no_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 6 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:41:35 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:41:35 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:41:36 | INFO     | services.docling | Docling client closed
2026-06-02 23:44:39 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:44:39 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:44:39 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:44:39 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:44:39 | INFO     | services.docling | Docling process pool ready (use_vlm=False)
2026-06-02 23:44:45 | INFO     | services.docling | Worker process ready (use_vlm=False)
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'no_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 0 table(s) from 'no_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 460 chars of markdown for 'no_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 4 chunk(s) from 'no_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 6 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:44:45 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Docling produced 1442 chars of markdown for 'sample_with_tables.md'
2026-06-02 23:44:45 | INFO     | services.docling | Produced 5 chunk(s) from 'sample_with_tables.md'
2026-06-02 23:44:46 | INFO     | services.docling | Docling client closed
2026-06-02 23:57:27 | INFO     | services.docling | Merged split table 'Table 1': +1 continuation row(s)
2026-06-02 23:57:27 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:57:27 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:57:27 | INFO     | services.docling | Merged split table 'T': +1 continuation row(s)
2026-06-02 23:57:27 | INFO     | services.docling | Docling process pool ready (use_vlm=False)
2026-06-02 23:57:32 | INFO     | services.docling | Worker process ready (use_vlm=False)
2026-06-02 23:57:32 | INFO     | services.docling | Parsing 'no_tables.md' with Docling
2026-06-02 23:57:33 | INFO     | services.docling | Extracted 0 table(s) from 'no_tables.md'
2026-06-02 23:57:33 | INFO     | services.docling | Produced 4 chunk(s) from 'no_tables.md'
2026-06-02 23:57:33 | INFO     | services.docling | Parsing 'sample_with_tables.md' with Docling
2026-06-02 23:57:33 | INFO     | services.docling | Extracted 2 table(s) from 'sample_with_tables.md'
